Date,Close_TSLA,High_TSLA,Low_TSLA,Open_TSLA,Volume_TSLA,Close_BND,High_BND,Low_BND,Open_BND,Volume_BND,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY
2016-10-06,13.399999618530272,13.61400032043457,13.347332954406738,13.497332572937012,70551000.0,64.7105712890625,64.80363160015914,64.66403521665819,64.7260793686266,1148500.0,186.77960205078125,187.00465382016176,185.8793817652206,186.4247020541116,62927400.0
2016-10-07,13.107333183288574,13.42133331298828,13.053333282470703,13.399999618530272,52395000.0,64.76484680175781,64.78035487853444,64.60973644971685,64.77259788171865,1783300.0,186.1390686035156,187.22973569581177,185.40331474796005,187.05661791850693,89788300.0
2016-10-10,13.396666526794434,13.609333038330078,13.310667037963867,13.423333168029783,49744500.0,64.69505310058594,64.70281009829336,64.60974387637116,64.66403102661187,1425500.0,187.1085357666016,187.57595504574832,186.9613850082028,187.1085357666016,51855000.0
2016-10-11,13.34000015258789,13.479999542236328,13.220666885375977,13.456666946411133,34926000.0,64.59422302246094,64.7027973014687,64.58646602628768,64.66401823745689,1476700.0,184.74545288085935,186.74500485927447,184.00969900866517,186.67575510517852,130367400.0
2016-10-12,13.434000015258787,13.592000007629396,13.361332893371582,13.396666526794434,29560500.0,64.63301086425781,64.6485248601315,64.54770755437566,64.601994706222,1286400.0,184.9877777099609,185.51579536830923,184.38184584677995,184.88389650619604,73866100.0
2016-10-13,13.349332809448242,13.393333435058594,13.136667251586914,13.366666793823242,37419000.0,64.7105712890625,64.78812352059502,64.70281429085244,64.77260952417492,1625500.0,184.3819122314453,184.8839630716193,182.8238389024017,183.64615831673933,101357000.0
2016-10-14,13.100666999816896,13.428667068481444,13.08666706085205,13.37733268737793,64048500.0,64.5787353515625,64.72608875464141,64.57098426908445,64.63302251319313,1379900.0,184.47711181640625,185.8361134274152,184.3992107988176,185.36868090580413,93346200.0
2016-10-17,12.93066692352295,13.22599983215332,12.800000190734863,13.136667251586914,68311500.0,64.71833801269531,64.73385201286511,64.58649859553911,64.6252776791062,1008900.0,183.8365631103516,184.71081640458,183.65478087275932,184.45113315432204,58275700.0
2016-10-18,13.273332595825195,13.29800033569336,12.883999824523926,13.065999984741213,85207500.0,64.80364990234375,64.81140690274458,64.65630239587409,64.66405347941725,1167300.0,184.9877777099609,185.50713089664112,184.60691078157384,185.44654563514467,76869700.0
2016-10-19,13.570667266845703,13.77733325958252,13.20400047302246,13.315999984741213,104868000.0,64.85022735595703,64.85022735595703,64.75716104235299,64.76491804770203,1546400.0,185.481201171875,185.79281842971992,184.89259813374505,185.25614939989097,66519200.0
2016-10-20,13.273332595825195,13.533332824707031,13.136667251586914,13.474666595458984,76093500.0,64.8113784790039,64.89668769542668,64.78035640786335,64.8579086272872,1283200.0,185.13497924804688,185.6976153233683,184.4684619404516,185.1263147740009,73639800.0
2016-10-21,13.339332580566406,13.437999725341797,13.160667419433594,13.239999771118164,44151000.0,64.86566925048828,64.87342624792083,64.78036002929645,64.83464717761349,1018800.0,185.22152709960935,185.30809258975933,184.16549151836867,185.1349748174988,89089100.0
2016-10-24,13.517333030700684,13.596667289733888,13.350000381469728,13.399999618530272,41274000.0,64.77263641357422,64.87345968159218,64.71834923727934,64.87345968159218,1453900.0,186.00921630859372,186.38143204289076,185.65431631283204,186.10443305848008,60146600.0
2016-10-25,13.489333152770996,13.645999908447266,13.41333293914795,13.526666641235352,36675000.0,64.77263641357422,64.83468059129936,64.72610623870959,64.7416202415701,1462100.0,185.38601684570312,186.08715249647707,185.2215503186246,185.82746920151317,66542300.0
2016-10-26,13.482666969299316,13.54599952697754,13.34000015258789,13.399999618530272,84492000.0,64.6562728881836,64.71831111250431,64.63300189760149,64.67178096505003,1144500.0,185.0137939453125,185.60239702179803,184.3126451634429,184.55502589804007,75705500.0
2016-10-27,13.600666999816896,14.24666690826416,13.44333267211914,14.089332580566406,196405500.0,64.47791290283203,64.52444306142945,64.3848466687808,64.50117798213074,1848200.0,184.5203857421875,185.77550606171107,184.4424847283225,185.74088779156185,77220200.0
2016-10-28,13.33133316040039,13.687999725341797,13.321999549865724,13.600000381469728,64201500.0,64.44689178466797,64.50893594162619,64.42362670502276,64.43913478583407,1574400.0,183.9750823974609,185.1782689050408,183.25664420773265,184.49444899113848,140623200.0
2016-10-31,13.182000160217283,13.499333381652832,13.053999900817873,13.499333381652832,70384500.0,64.51669311523438,64.56322327465085,64.47791403781632,64.53220119608771,1664700.0,183.98373413085935,184.53771896199729,183.81926761398336,184.31265395657115,61272500.0
2016-11-01,12.719332695007324,13.233332633972168,12.540666580200195,13.202667236328123,105900000.0,64.49571228027344,64.5501060173468,64.3636140514485,64.41023556080489,1623500.0,182.65069580078125,184.36459748203225,181.4302068683049,184.3126502608707,122781800.0
2016-11-02,12.534667015075684,12.846667289733888,12.500666618347168,12.670000076293944,63801000.0,64.55789184570312,64.65113488405977,64.49572586781606,64.54234738699438,3138400.0,181.5513916015625,182.7286110013987,181.1099260715989,182.3390794848332,103330800.0
2016-11-03,12.494667053222656,12.764666557312012,12.469332695007324,12.600000381469728,39795000.0,64.5190658569336,64.59677040025849,64.50352731965927,64.5423766270834,2335700.0,180.72039794921875,181.98418277478305,180.44341215679052,181.76778225868256,88939300.0
2016-11-04,12.70400047302246,12.897333145141602,12.397333145141602,12.600000381469728,77190000.0,64.63561248779297,64.68223401860868,64.55790796027496,64.55790796027496,1047000.0,180.52130126953125,181.68120478941944,180.3741505132504,180.8329185204903,109122100.0
2016-11-07,12.880666732788086,12.952667236328123,12.670000076293944,12.906000137329102,58051500.0,64.55010223388672,64.62004042229475,64.5423300066253,64.62004042229475,1290000.0,184.50308227539065,184.5377137558824,180.5213205414316,180.5213205414316,109794900.0
2016-11-08,12.996000289916992,13.166000366210938,12.750666618347168,12.919333457946776,49014000.0,64.43355560302734,64.59673683776863,64.41801707382638,64.58897053740493,2509100.0,185.33404541015625,185.9053459021256,183.8365576430594,184.1048921507315,106772100.0
2016-11-09,12.670666694641112,12.800000190734863,12.263333320617676,12.458666801452637,122596500.0,63.79634475708008,64.19264527735429,63.73417880714073,64.1071685783055,3448800.0,187.29893493652344,187.92216933317545,183.8018960210833,183.8278630202741,258429000.0
2016-11-10,12.356666564941406,12.77400016784668,12.027999877929688,12.736666679382324,101254500.0,63.524375915527344,63.796344534976015,63.51660368969416,63.71086783622482,2836000.0,187.7664337158203,188.969620284438,186.29491256980492,188.095366789039,172113300.0
2016-11-11,12.570667266845703,12.592000007629396,12.199999809265137,12.28266716003418,59827500.0,63.407840728759766,63.58656642111564,63.38452997072934,63.50108968935504,1580900.0,187.3335876464844,187.57595515552288,186.38143334898712,187.0392861295146,100552700.0
2016-11-14,12.096667289733888,12.550000190734863,11.879332542419434,12.533332824707031,98283000.0,63.16693115234375,63.33011232544675,63.10476520207461,63.28349082698056,2079400.0,187.48074340820312,188.06935966588952,186.72767385702517,187.8616104205816,94580000.0
2016-11-15,12.251333236694336,12.428667068481444,12.136667251586914,12.185333251953123,58530000.0,63.25244522094727,63.35346050346025,63.22913445794233,63.2757559839522,2098100.0,188.9436492919922,188.9436492919922,187.66256171978395,187.8702977969822,91652600.0
2016-11-16,12.26200008392334,12.315333366394045,12.080666542053224,12.17666721343994,51516000.0,63.384498596191406,63.39227082117891,63.26793893526129,63.3067941317282,1629100.0,188.58872985839844,188.82244612929824,188.1992115455922,188.32039531419943,65617700.0
2016-11-17,12.577333450317385,12.63266658782959,12.140666961669922,12.232666969299316,73306500.0,63.12807083129883,63.31456866698032,63.11253230922746,63.28348569436674,1762200.0,189.55816650390625,189.61875176926023,188.6319661228985,188.7444985974605,69797200.0
2016-11-18,12.334667205810549,12.866666793823242,12.333333015441896,12.710000038146973,78154500.0,62.97270202636719,63.213587807039545,62.94161903394581,63.1591940524208,1561600.0,189.1340789794922,189.80059636568063,188.9522967076076,189.6274785688637,86265800.0
2016-11-21,12.3013334274292,12.592666625976562,12.293999671936035,12.336000442504885,65415000.0,62.96492767333984,63.058176647460165,62.94161691192837,63.01932142612476,2074000.0,190.56228637695312,190.58825338185804,189.56684930082653,189.71400006463412,72402600.0
2016-11-22,12.744667053222656,12.764666557312012,12.247332572937012,12.38933277130127,84051000.0,63.01932144165039,63.11257041579368,62.99601068023317,63.089259654376455,1866900.0,190.9345245361328,191.11629359180043,190.19875742270304,190.87392604554984,67429000.0
2016-11-23,12.87600040435791,13.042667388916016,12.600000381469728,12.707332611083984,73378500.0,62.85610580444336,62.94158250187174,62.70846315825411,62.85610580444336,1642900.0,191.0383453369141,191.0902793399793,190.2160261362941,190.41511088405665,56620200.0
2016-11-25,13.109999656677246,13.149333000183104,12.90933322906494,12.90933322906494,35491500.0,62.87942886352539,62.933822597222445,62.80172437659707,62.87166256476319,942700.0,191.7481689453125,191.7827872156184,191.3067034486681,191.38461767092468,37872300.0
2016-11-28,13.074666976928713,13.289999961853027,12.970000267028809,13.031999588012695,67938000.0,63.02708053588867,63.0503912924476,62.94160380952381,62.94937603786785,1352600.0,190.84796142578125,191.71356358980532,190.74409339267143,191.43657776549887,76572500.0
2016-11-29,12.637999534606934,13.11533260345459,12.633333206176758,13.03733253479004,66589500.0,63.073692321777344,63.12808605485064,62.94159410266682,62.94936632981222,1583600.0,191.2201385498047,191.67890654730732,190.57958832308483,190.88255430243407,69886700.0
2016-11-30,12.626667022705078,12.792667388916016,12.5,12.733332633972168,53206500.0,62.85610580444336,62.97266547625217,62.78617355844077,62.88718877882378,2372200.0,190.7613983154297,192.0078674742191,190.70079982752517,191.8434009590955,113291800.0
2016-12-01,12.125332832336426,12.5686674118042,12.06666660308838,12.550000190734863,76896000.0,62.6225471496582,62.69261801738752,62.49796879784242,62.661479369656334,2998200.0,190.06027221679688,191.064360682203,189.6967076872752,191.064360682203,79040500.0
2016-12-02,12.097999572753906,12.325332641601562,12.0,12.19200038909912,60634500.0,62.84832763671875,62.96511833173707,62.76268152305342,62.770469153447046,1951400.0,190.1554412841797,190.6488407647232,189.7918900286395,190.14679001906148,74840300.0
2016-12-05,12.453332901000977,12.592666625976562,12.167332649230955,12.167332649230955,61083000.0,62.92620086669922,62.99627767622126,62.70819468636024,62.75490859922634,2479500.0,191.29803466796875,191.64427017148296,190.79598394224664,190.99506869636545,67837800.0
2016-12-06,12.390000343322754,12.43866729736328,12.178667068481444,12.368000030517578,50874000.0,62.91841506958008,62.97291661625443,62.88727048002001,62.94955965914015,2337800.0,191.9039764404297,191.9386079197612,191.00375609840225,191.48849114472773,59877400.0
2016-12-07,12.876667022705078,12.893333435058594,12.333333015441896,12.40999984741211,81928500.0,63.066349029541016,63.11306294276562,62.98849052742568,63.01184748403798,4273100.0,194.41424560546875,194.47483088698743,191.62700566263828,191.7481894337161,110738100.0
2016-12-08,12.81933307647705,12.833333015441896,12.63599967956543,12.803333282470703,47911500.0,62.94175338745117,62.98847322806744,62.89503948705621,62.98068559792784,2323000.0,194.89035034179688,195.3664342429824,194.119964831894,194.38831263659333,99714400.0
2016-12-09,12.812000274658203,12.922666549682615,12.720666885375977,12.724666595458984,40837500.0,62.7548713684082,62.94952047683392,62.700369855657776,62.9105942192804,2697000.0,196.06753540039065,196.08485114139108,195.08074949201176,195.11538097401268,88005800.0
2016-12-12,12.82866668701172,12.961333274841309,12.745332717895508,12.853333473205566,36583500.0,62.6848258972168,62.74710912254039,62.622536731671424,62.67703826646818,3464800.0,195.8424835205078,196.4570668493917,195.41833371843077,195.97231855785773,102016100.0
2016-12-13,13.210000038146973,13.41866683959961,12.866666793823242,12.878666877746582,102358500.0,62.7548713684082,62.83272982373462,62.661443598104256,62.7938035661811,4372500.0,197.1495056152344,197.6515563572708,196.4916528539651,196.50896859211483,110477500.0
2016-12-14,13.246000289916992,13.533332824707031,13.11733341217041,13.249333381652832,62263500.0,62.43570709228516,62.89507655751215,62.42791945755552,62.87950722827768,2971300.0,195.5221710205078,197.5563276607896,195.08070557663908,196.84654093603908,142501800.0
2016-12-15,13.17199993133545,13.38266658782959,13.15933322906494,13.227333068847656,48294000.0,62.34221649169922,62.49015171564384,62.33442886406544,62.44343189006062,2651200.0,196.32716369628903,197.19276559130944,195.5308115378347,195.7645277477405,124972600.0
2016-12-16,13.499333381652832,13.505999565124512,13.173333168029783,13.20533275604248,56953500.0,62.396732330322266,62.49794775192166,62.31108622734557,62.40451995974399,3080100.0,195.94325256347656,196.84879230336935,195.6210962852272,196.7878366367326,156420200.0
2016-12-19,13.51533317565918,13.630000114440918,13.322667121887209,13.499333381652832,52321500.0,62.56025314331055,62.59918536030261,62.47460701810584,62.55246551186767,2936800.0,196.36985778808597,196.7965075000037,195.9780436737345,196.12606174867224,90341100.0
2016-12-20,13.919333457946776,13.93333339691162,13.5,13.536666870117188,70336500.0,62.56805419921875,62.57584183233252,62.44347583029271,62.466838729634034,5853400.0,197.12738037109372,197.27541174273995,196.67462385673733,196.9097043709994,89838800.0
2016-12-21,13.846667289733888,14.148667335510254,13.827333450317385,13.896666526794434,78114000.0,62.6615104675293,62.67707979912169,62.59143362479925,62.6303658641188,2752300.0,196.5788116455078,197.1708838854118,196.5788116455078,196.99674577284512,67909000.0
2016-12-22,13.896666526794434,13.999333381652832,13.766667366027832,13.881333351135254,46666500.0,62.61853790283203,62.6653711032772,62.57950626553326,62.57950626553326,2851500.0,196.2392578125,196.5527117616388,195.83872815519968,196.43081374174523,56219100.0
2016-12-23,14.22266674041748,14.229999542236328,13.847332954406738,13.866666793823242,70057500.0,62.64976119995117,62.7278185181333,62.64976119995117,62.7278185181333,2096800.0,196.526611328125,196.53531358545493,196.09125931562596,196.2828019781076,36697800.0
2016-12-27,14.635333061218262,14.81666660308838,14.29466724395752,14.325332641601562,88735500.0,62.60296249389648,62.60296249389648,62.54052017224039,62.54832174032523,2178300.0,197.0142059326172,197.41472234905248,196.7791121228639,196.7965299236317,42672500.0
2016-12-28,14.649333000183104,14.920000076293944,14.479999542236328,14.768667221069336,56737500.0,62.75905227661133,62.81369300327109,62.58732257699706,62.63415578402184,4097100.0,195.38601684570312,197.29286116632335,195.27283433429483,197.2754566481939,64095000.0
2016-12-29,14.312000274658203,14.613332748413086,14.274666786193848,14.570667266845703,60675000.0,62.930763244628906,62.95417984117125,62.821481823837445,62.86831501692213,3115800.0,195.3424530029297,195.8126273298679,194.89838544793852,195.4556354915896,48696100.0
2016-12-30,14.246000289916992,14.5,14.112000465393066,14.420000076293944,69639000.0,63.063472747802734,63.09469686734302,62.93077470630045,62.938576269641615,2338200.0,194.62844848632807,195.76036625294935,193.93188268487756,195.6732905455602,108998300.0
2017-01-03,14.465999603271484,14.68866729736328,14.064000129699709,14.324000358581545,88849500.0,63.07129287719727,63.10251104758754,62.83711491151886,62.87614655759628,3312600.0,196.11737060546875,196.6310827686372,194.93321265297715,195.94321917954383,91366500.0
2017-01-04,15.13266658782959,15.199999809265137,14.28733253479004,14.31666660308838,168202500.0,63.11814498901367,63.13375407888297,63.0322801062454,63.10252994374953,3095000.0,197.2841339111328,197.43215201182932,196.4395498826542,196.4482521406164,78744400.0
2017-01-05,15.116666793823242,15.165332794189451,14.796667098999023,15.094667434692385,88675500.0,63.43817138671875,63.4459789080505,63.1493586067764,63.21180686664268,3890400.0,197.12738037109372,197.2841139998238,196.32633428505315,197.014197885449,78379000.0
2017-01-06,15.267333030700684,15.354000091552734,15.029999732971191,15.128666877746582,82918500.0,63.18836212158203,63.32886767926247,63.18836212158203,63.30545107888102,2287900.0,197.8326568603516,198.3028311630923,196.69202348802685,197.2405712461313,71559900.0
2017-01-09,15.41866683959961,15.461333274841309,15.199999809265137,15.264666557312012,59692500.0,63.3444938659668,63.36791047046989,63.297654701567794,63.36010295050459,1785900.0,197.1795959472656,197.71072581704732,197.1447603538352,197.57141001509797,46939700.0
2017-01-10,15.324666976928713,15.466667175292969,15.12600040435791,15.466667175292969,54900000.0,63.3288688659668,63.36790050426178,63.274228145588935,63.33667638470417,2250700.0,197.1795959472656,198.04158423931952,196.7877685935472,197.1970004580947,63771900.0
2017-01-11,15.315333366394045,15.33199977874756,15.112000465393066,15.271332740783691,54762000.0,63.3600959777832,63.56304978679651,63.27423113379265,63.336679375857074,2327600.0,197.73684692382807,197.73684692382807,196.42207562548316,197.09252130079017,74650000.0
2017-01-12,15.305999755859377,15.380000114440918,15.038666725158691,15.27066707611084,56853000.0,63.37575149536133,63.55528286172666,63.344527354385626,63.516257152054,2981200.0,197.2406005859375,197.4321565526305,195.87360204459992,197.2144805255603,72113200.0
2017-01-13,15.850000381469728,15.856666564941406,15.305999755859377,15.333333015441896,91395000.0,63.27421569824219,63.34447144227404,63.1571327171736,63.32105484606031,2425000.0,197.693359375,197.99809782430407,197.3799053821312,197.41472769872124,62717900.0
2017-01-17,15.70533275604248,15.997332572937012,15.624667167663574,15.779999732971191,69262500.0,63.4693603515625,63.53961609383546,63.39130304767408,63.49277694718997,2188600.0,196.9967498779297,197.45822186449655,196.60493579501832,197.0489899841997,61240800.0
2017-01-18,15.890666961669922,15.980667114257812,15.70533275604248,15.776666641235352,56535000.0,63.14152145385742,63.391308420706586,63.13371393618965,63.391308420706586,1981700.0,197.43212890625,197.4756667627455,196.69202520349197,197.2492752233243,54793300.0
2017-01-19,16.250667572021484,16.57866668701172,16.049999237060547,16.483333587646484,115984500.0,63.03227233886719,63.102522167714525,62.94640746667993,63.05568894848297,2121300.0,196.7007598876953,197.6498241365657,196.26540785215224,197.5105082965784,66608800.0
2017-01-20,16.315332412719727,16.399999618530273,16.200666427612305,16.36400032043457,63064500.0,63.07907485961914,63.11029897570914,62.93076775243062,62.96979343099972,1836300.0,197.4233856201172,197.91967988053665,196.75293996990845,197.38855002780505,129168600.0
2017-01-23,16.594667434692383,16.72599983215332,16.366666793823242,16.389999389648438,93943500.0,63.25080871582031,63.37570518846467,63.08688656201829,63.08688656201829,1490200.0,196.9096527099609,197.48432038805404,196.14344242505533,197.4233780326785,75061600.0
2017-01-24,16.974000930786133,16.98666763305664,16.643333435058594,16.666667938232422,74482500.0,63.15715408325195,63.2664355394797,63.08689831545257,63.20398729152307,2136000.0,198.17225646972656,198.5901907134497,197.014218434134,197.1274009315837,95555300.0
2017-01-25,16.96466636657715,17.230667114257812,16.786666870117188,17.15399932861328,77139000.0,62.96977996826172,63.06345229650489,62.93075429803618,63.02442067088942,1897400.0,199.8874969482422,199.8874969482422,198.9645396714213,199.129975535058,84437700.0
2017-01-26,16.833999633789062,17.049333572387695,16.71666717529297,16.952667236328125,47281500.0,62.99322891235352,63.01665147298567,62.8527233255255,62.93078661684672,2381600.0,199.67857360839844,200.00944541914447,199.39994191810916,199.73951598696783,59970700.0
2017-01-27,16.863332748413086,16.866666793823242,16.56800079345703,16.7586669921875,47494500.0,63.063472747802734,63.10249843068419,63.02444110952942,63.02444110952942,1768700.0,199.3650360107422,199.90486807697616,199.1821823799197,199.75685003577925,59711100.0
2017-01-30,16.708667755126953,17.019332885742188,16.47333335876465,16.8353328704834,57016500.0,63.047882080078125,63.14155447490592,63.03227299197057,63.05568960182898,2699500.0,198.1286773681641,198.69462959528195,197.1360754422472,198.6685095408542,79737300.0
2017-01-31,16.795333862304688,17.05933380126953,16.51333236694336,16.615999221801758,61741500.0,63.18056869506836,63.24301098566323,63.07128724228666,63.07128724228666,2857600.0,198.11129760742188,198.1722532700484,197.05775311418807,197.63240770782025,75880800.0
2017-02-01,16.615999221801758,16.8799991607666,16.60333251953125,16.8700008392334,59382000.0,63.069454193115234,63.16332133917027,62.96776926072083,63.01469984986043,2313400.0,198.1896514892578,199.0342354801165,197.597579112844,198.11129131341883,79117700.0
2017-02-02,16.770000457763672,16.827999114990234,16.513999938964844,16.555999755859375,37497000.0,63.10860443115234,63.24157849111032,63.100780672396176,63.19464787413206,1745400.0,198.32025146484372,198.60758537576703,197.4930853317613,198.1896378948485,69657600.0
2017-02-03,16.755332946777344,16.812000274658203,16.64533233642578,16.79400062561035,32800500.0,63.12421417236328,63.31194848123505,63.053818282368645,63.2493703782778,2398900.0,199.68722534179688,199.87007900302004,198.92101495914773,199.2344688884682,80563200.0
2017-02-06,17.184667587280273,17.187999725341797,16.708667755126953,16.733333587646484,53437500.0,63.31978225708008,63.3667188300381,63.20245574412969,63.32760601386939,3238100.0,199.3302459716797,199.6785355181023,198.99067196759748,199.27800586118823,57790100.0
2017-02-07,17.165332794189453,17.333332061767578,17.094667434692383,17.21266746520996,63672000.0,63.42148208618164,63.47623645582982,63.28068428311794,63.32761489487961,5239300.0,199.33889770507807,199.96580540207617,199.1473418373352,199.722009440564,57931200.0
2017-02-08,17.472000122070312,17.55733299255371,17.079999923706055,17.156667709350586,58995000.0,63.59357833862305,63.63268519826988,63.42149144639415,63.42149144639415,2172700.0,199.60015869140625,199.7307589567335,198.7903971887176,199.3389448748652,51566200.0
2017-02-09,17.946666717529297,18.07866668701172,17.74333381652832,17.75,117303000.0,63.42148208618164,63.53099082547799,63.38236926452778,63.4684126979433,3410400.0,200.78433227539065,201.0890706804251,199.60017439500885,199.60017439500885,65955200.0
2017-02-10,17.948667526245117,18.06333351135254,17.74066734313965,17.986000061035156,54295500.0,63.40584564208984,63.4293109520681,63.31198440217684,63.31980219364976,2011900.0,201.57667541503903,201.8030669548159,200.80174939740036,201.13262116421973,66015900.0
2017-02-13,18.706666946411133,18.71933364868164,18.03400039672852,18.04933357238769,105444000.0,63.335445404052734,63.36673447115536,63.26504351112699,63.343269162773225,1863000.0,202.673828125,202.93504205219384,202.04692001409165,202.07304007822185,55182100.0
2017-02-14,18.73200035095215,19.159332275390625,18.573999404907227,18.601999282836918,110178000.0,63.20245742797852,63.33543145805025,63.09294870112203,63.311966154835005,2178300.0,203.48350524902344,203.49222079126855,202.1426270461381,202.4909033028677,71109000.0
2017-02-15,18.65066719055176,18.81599998474121,18.429332733154297,18.666667938232425,74218500.0,63.10078430175781,63.13989713000892,63.04602992287408,63.05385368208025,1503700.0,204.54576110839844,204.7373170316244,203.2135851878915,203.2658252967918,86785800.0
2017-02-16,17.93000030517578,18.666667938232425,17.899999618530273,18.50666618347168,106159500.0,63.2181282043457,63.31199542838607,63.14773226215102,63.155550054985454,3290700.0,204.37161254882807,204.75472437571955,203.6141044366753,204.57187071801712,84722400.0
2017-02-17,18.148666381835938,18.19266700744629,17.610000610351562,17.719999313354492,93856500.0,63.36671829223633,63.39800735135017,63.32760547639957,63.35889453551341,1520000.0,204.6938018798828,204.6938018798828,203.6837820428393,203.70119984303352,77204100.0
2017-02-21,18.49266624450684,18.76000022888184,18.267332077026367,18.36333274841309,85150500.0,63.3588981628418,63.4214762846521,63.28067849446799,63.31196755537314,1811300.0,205.91278076171875,206.0869188935629,205.0594813296728,205.0681968720921,88946100.0
2017-02-22,18.233999252319336,18.89666748046875,18.17333221435547,18.687332153320312,131325000.0,63.39800643920898,63.49186764742225,63.26502644794397,63.49186764742225,1965800.0,205.7299346923828,205.9563129435597,205.3381205597777,205.50355644120592,62115200.0
2017-02-23,17.06599998474121,17.643999099731445,17.03733253479004,17.600000381469727,223728000.0,63.51533126831055,63.51533126831055,63.46057690904284,63.49186596687833,1590500.0,205.8693084716797,206.2698249738874,205.103084504476,206.25242045528157,74615900.0
2017-02-24,17.133333206176758,17.21666717529297,16.68000030517578,16.8439998626709,122574000.0,63.75002670288086,63.76566825538946,63.60922885918168,63.640517931979325,1703800.0,206.1304626464844,206.173987216275,204.9724247720454,205.01596262772424,82381600.0
2017-02-27,16.415332794189453,16.55733299255371,16.134000778198242,16.544666290283203,171912000.0,63.61697769165039,63.72648633357333,63.58568865570477,63.71866258264357,2005600.0,206.4526214599609,206.62675959897783,205.7908912173412,206.0433895260325,56515400.0
2017-02-28,16.666000366210938,16.733333587646484,16.260000228881836,16.279333114624023,91171500.0,63.57006454467773,63.67957919467039,63.5622467586448,63.61700109975333,1975700.0,205.8954162597656,206.31335054155355,205.50360204022124,206.06955443668636,96961900.0
2017-03-01,16.667999267578125,16.989999771118164,16.607332229614258,16.94533348083496,72142500.0,63.30989837646485,63.33340939029752,63.25503735105418,63.30989837646485,2954300.0,208.77745056152344,209.24763826635365,207.54975445944544,207.56717226337403,149158200.0
2017-03-02,16.698667526245117,16.885332107543945,16.551332473754883,16.6473331451416,50277000.0,63.19232177734375,63.26286078088663,63.12178875320272,63.25502178507034,2077300.0,207.46261596679688,208.5945336612041,207.41037586005123,208.5858181194887,70246000.0
2017-03-03,16.771333694458008,16.793333053588867,16.600000381469727,16.715999603271484,43791000.0,63.239376068115234,63.23937606811524,63.113976000520026,63.20018705214065,2242600.0,207.5932464599609,207.7586823460014,206.9924585731356,207.3755704595685,81974300.0
2017-03-06,16.747333526611328,16.780000686645508,16.500667572021484,16.527332305908203,50332500.0,63.20014953613281,63.26284953271131,63.14528853397682,63.26284953271131,1880900.0,206.9750518798828,207.3320304194927,206.36554845648996,206.79219819568723,55391500.0
2017-03-07,16.57266616821289,16.926000595092773,16.55466651916504,16.794666290283203,51892500.0,63.08260726928711,63.19232930618018,63.0826072692871,63.16881829533203,1644800.0,206.3568572998047,207.02730313006825,206.14788354746705,206.67031128536652,65103700.0
2017-03-08,16.45800018310547,16.67133331298828,16.35466766357422,16.46666717529297,55878000.0,62.93370819091797,62.97289121958939,62.86316917226441,62.88668018534789,2172700.0,205.97369384765625,206.914055568997,205.8343780476311,206.65284176542136,78168800.0
2017-03-09,16.32666778564453,16.577333450317383,16.200000762939453,16.5086669921875,58189500.0,62.73777770996094,62.83966076401365,62.71426071649951,62.82398874777607,2761300.0,206.23497009277344,206.56584189653933,205.25978576911385,206.09565425056775,90683900.0
2017-03-10,16.246000289916992,16.433332443237305,16.200000762939453,16.413999557495117,45994500.0,62.863189697265625,62.8788676973756,62.77697863487597,62.80832865569086,3430900.0,206.9575653076172,207.24489912393523,205.9997859198904,207.20136128160507,81991700.0
2017-03-13,16.411333084106445,16.456666946411133,16.185333251953125,16.321332931518555,45339000.0,62.73777770996094,62.86317177807171,62.72209971431998,62.79263873589753,2164600.0,207.06216430664065,207.10570217395156,206.5658698197934,206.8967283823943,57256800.0
2017-03-14,17.200000762939453,17.20800018310547,16.40133285522461,16.407333374023438,113976000.0,62.72990798950195,62.80827999111309,62.71423000153946,62.72206899552071,3620700.0,206.269775390625,206.56582485235683,205.651582981417,206.51357145142376,59880800.0
2017-03-15,17.048667907714844,17.399999618530273,16.951332092285156,17.133333206176758,79962000.0,63.121803283691406,63.12964228131221,62.800470154673874,62.823987147536286,2281200.0,208.05470275878903,208.48135247016157,206.6093310370498,206.84442481971527,96081800.0
2017-03-16,17.469999313354492,17.71666717529297,17.270666122436523,17.49333381652832,106983000.0,63.02774429321289,63.113955316580125,63.01991127610851,63.07477229285107,2617800.0,207.6454925537109,208.27240051576484,207.31463405799127,208.19404034198035,78344000.0
2017-03-17,17.433332443237305,17.68866729736328,17.413333892822266,17.600000381469727,97462500.0,63.153167724609375,63.17667874344059,63.06695666929188,63.06695666929188,1293000.0,207.2808074951172,208.10283199035203,207.2808074951172,207.9104427108849,89002100.0
2017-03-20,17.461332321166992,17.636667251586914,17.254667282104492,17.373332977294922,54214500.0,63.27854919433594,63.28638819218402,63.14531612793552,63.16098814422829,1510900.0,207.0534210205078,207.56936796456935,206.65990239103175,207.2807840779708,52537000.0
2017-03-21,16.711999893188477,17.65333366394043,16.682666778564453,17.52199935913086,103629000.0,63.42744445800781,63.42744445800781,63.215839404043074,63.24718342882149,2079000.0,204.39498901367188,207.78802187163643,204.26382056552893,207.6655935388072,131809300.0
2017-03-22,17.000667572021484,17.004667282104492,16.700666427612305,16.770666122436523,60889500.0,63.513668060302734,63.56852908363888,63.44312904206878,63.48231804991021,1339600.0,204.87599182128903,205.1645757925732,203.8003703600951,204.43000568949876,97569200.0
