Date,TSLA_Returns,BND_Returns,SPY_Returns
2020-06-16,-0.008850490655781473,-0.0012506345605315383,0.019247543774632003
2020-06-17,0.009835722116904755,0.00022816801760217054,-0.004153532274840166
2020-06-18,0.012270733625858066,0.0011380586685632021,0.0003845844686813926
2020-06-19,-0.0030478518902198326,0.0003407776580406363,-0.005714918020289672
2020-06-22,-0.0065740925163715325,-0.00034066156818912674,0.006415291015831492
2020-06-23,0.0075025599927995845,-0.0004547059853370339,0.0046037431805385776
2020-06-24,-0.040857298187609414,0.00011398015475494461,-0.025508672009498246
2020-06-25,0.02615401198303724,0.00102328608146518,0.01072056820541989
2020-06-26,-0.026613159231048233,0.0018172820675843582,-0.023751484801043832
2020-06-29,0.05169110801188981,0.0006808600258900732,0.014697444146446248
2020-06-30,0.0698073149894527,0.0010194906161777872,0.012809520072521785
2020-07-01,0.03687680726581788,0.00024947216624893187,0.00700506667865608
2020-07-02,0.0795173412803385,0.0015871177306201467,0.0055067219646876
2020-07-06,0.1347939370342961,-0.0003396292574184834,0.015437503168821864
2020-07-07,0.013327688522591696,0.0015853414608959504,-0.010313873763047932
2020-07-08,-0.01725350030984485,-0.0005655114798830407,0.00764876373867418
2020-07-09,0.02079245649145589,0.0027151905586293434,-0.00569310592145833
2020-07-10,0.10784776505418647,-0.0011279000542645523,0.010210477261804352
2020-07-13,-0.03080958510547016,0.0004514496789451705,-0.008658869102406985
2020-07-14,0.013185863099901995,0.0012418999901542271,0.012959027362457798
2020-07-15,0.019257581163604653,0.00011309542271709105,0.009187063808446139
2020-07-16,-0.029346504366899562,0.0006762022384179112,-0.0032934060087016492
2020-07-17,0.0001333049437524103,0.0010141660370273087,0.002899081121551461
2020-07-20,0.09472028755869455,0.001012441683807097,0.00808153334788786
2020-07-21,-0.045429074387502655,0.0005625948701333261,0.0021277806293036328
2020-07-22,0.015283476518254124,0.0013483950163255543,0.0056918165993065095
2020-07-23,-0.049776153385742705,0.0008977195303430108,-0.011931372423186981
2020-07-24,-0.0634933937061315,-0.00022422858820281277,-0.006440767237394285
2020-07-27,0.08652080631985237,-0.0006728366338171199,0.007292604773547318
2020-07-28,-0.040991122577997974,0.0004484627198242386,-0.006342297484233317
2020-07-29,0.01532007204904584,0.0015710986896035894,0.012298580085272404
2020-07-30,-0.007751257440881343,0.000559596757488956,-0.0035676496537797586
2020-07-31,-0.03813804798718812,0.0013433107421891854,0.007902223990232438
2020-08-03,0.03790989277703116,-0.0003472419281577155,0.006952029899580658
2020-08-04,0.0013467807962437295,0.0021277934150267797,0.003862466410139209
2020-08-05,-0.001331501252462508,-0.001341296628193489,0.0062112603049326864
2020-08-06,0.003070674289896047,0.0015677384471077804,0.006684417303120416
2020-08-07,-0.024751944680412197,-0.0011177925176579784,0.0007178916982486516
2020-08-10,-0.023500914685975927,-0.00111894459036177,0.0029886287515332732
2020-08-11,-0.031144060652225525,-0.0034721490801905563,-0.008254209049850303
2020-08-12,0.1312363947417745,-0.0025845293840239814,0.013941961722954588
2020-08-13,0.042604650478076156,-0.0032689073815876935,-0.0018078614241631152
2020-08-14,0.01832819678811437,-0.0011303107660827205,2.9677987992027255e-05
2020-08-17,0.11203058154519474,0.0012449186890308717,0.003176812702035514
2020-08-18,0.028028374195693928,0.0013569580105587953,0.0021604412289470964
2020-08-19,-0.004536059116861502,-0.0016933258163011056,-0.004163680453494689
2020-08-20,0.06563643667445929,0.0016961980322185433,0.003113463311234188
2020-08-21,0.024052926729070556,0.002144666721422883,0.0035473519603301806
2020-08-24,-0.017453806448256226,-0.0011263353598882642,0.010133490277358215
2020-08-25,0.004537751185374361,-0.0019172478620903544,0.00349896977805364
2020-08-26,0.06416619165356252,-0.0005653845762448872,0.010025808134043412
2020-08-27,0.039746079206424145,-0.0036176333271076277,0.0021863013533285347
2020-08-28,-0.011323299439907841,0.0007943808052590651,0.006459159719277352
2020-08-31,0.1256890549105465,0.0029476575307469943,-0.003622119384845468
2020-09-01,-0.04669690804684601,0.002752344033921217,0.009418492973567894
2020-09-02,-0.05826756524083643,0.002145166164525314,0.014464215734026897
2020-09-03,-0.09023849203316048,0.00011303296957176912,-0.034414496070276135
2020-09-04,0.027813247275265907,-0.005859074146114085,-0.008164713493911124
2020-09-08,-0.21062824320390794,0.0014731265787959469,-0.02732280327650527
2020-09-09,0.10923349433825735,-0.0006790195623870288,0.019747050395065857
2020-09-10,0.013814582587770685,0.00022629400592388826,-0.017363457567021068
2020-09-11,0.003716263443279244,0.001019439915818099,0.0005089681463490425
2020-09-14,0.1258317707423402,0.0,0.013171399297696729
2020-09-15,0.07182685140266343,0.0005654796412872809,0.005052431015796666
2020-09-16,-0.01778729846250804,-0.0002262832306788587,-0.003969115378171129
2020-09-17,-0.04149312452942333,0.0,-0.008794903156333134
2020-09-18,0.04421041843491591,-0.0011309745915415448,-0.011512795296626521
2020-09-21,0.016374511668703073,0.000566127571669961,-0.011129546983039695
2020-09-22,-0.055986946823462835,0.00033954418312442947,0.010184528370644097
2020-09-23,-0.10341090738483927,-0.0022615636359467617,-0.02319085312990088
2020-09-24,0.0195341463945935,0.00011329952598027049,0.0026652671535216665
2020-09-25,0.05041385121376596,-0.00011328669065202579,0.016167161750024972
2020-09-28,0.034025594039789775,0.0009064961192415399,0.016609248547565958
2020-09-29,-0.005056919415549199,0.0006794809432397741,-0.00544609307560906
2020-09-30,0.02371912031427703,-0.0015840797195101342,0.007581991405190669
2020-10-01,0.04463774876849502,0.001021793873193344,0.00642002048994561
2020-10-02,-0.0737906918190171,-0.0006808000123763591,-0.009494456465951928
2020-10-05,0.025512531789757986,-0.0037459022795420793,0.017733100931156986
2020-10-06,-0.02748539351192436,0.0013676507195303778,-0.014216065088419105
2020-10-07,0.027344297266189477,-0.0013657828056935495,0.017406773585041835
2020-10-08,0.0014577830589765917,0.001709312767042448,0.008862570946455373
2020-10-09,0.01897077543397918,0.00022718586075276548,0.008930000879307176
2020-10-12,0.01912439516394837,0.0014787741033726043,0.016087815033515085
2020-10-13,0.009834932884270176,0.0007940957958483263,-0.0065263096663447095
2020-10-14,0.032799718116372834,0.0005675456152933744,-0.006283322343983544
2020-10-15,-0.02692390743031925,-0.0005672236899751937,-0.0012359562790670298
2020-10-16,-0.02051768046956881,-0.0007934657080652663,-0.0006042289828690484
2020-10-19,-0.020106014344170586,-0.0009087940814086481,-0.015203215403919668
2020-10-20,-0.020634587544658856,-0.0017045388634860936,0.004005517334063624
2020-10-21,0.0016590325709362475,-0.0011387669922257038,-0.001892903006474933
2020-10-22,0.007453064711647084,-0.0017093958807420373,0.005485265866661759
2020-10-23,-0.012118551755604834,0.001255736959874909,0.0033952727633042024
2020-10-26,-0.0008320996760948773,0.0014824195575435795,-0.01847996145118469
2020-10-27,0.010469159823756513,0.0023911022583678054,-0.0034475896257398775
2020-10-28,-0.043938975190562446,-0.0013629563710040316,-0.03417868838155269
2020-10-29,0.011846701366300838,-0.0021611680515829512,0.010163511393152191
2020-10-30,-0.05547305218949494,-0.0017097909024119673,-0.01042501481211
2020-11-02,0.03213582666134873,0.001384281482758487,0.011208545038520645
2020-11-03,0.05840061701119437,-0.00022865556946372045,0.017655918098843593
2020-11-04,-0.006888484603579825,0.00685481325686732,0.022349103502249834
2020-11-05,0.040643300543862226,0.0010211320003232771,0.019502806294195096
2020-11-06,-0.01858065570474754,-0.002267000211485737,-0.0002283550624826436
2020-11-09,-0.02021165833954497,-0.004658169385437394,0.012565753311252204
2020-11-10,-0.02587474253102262,-0.0019401865871756518,-0.0014664068805391173
2020-11-11,0.0164977197153513,0.0006860260836580867,0.007428368839448085
2020-11-12,-0.012873745767280065,0.0033139378638908923,-0.009701096790573738
2020-11-13,-0.007917146283160204,0.0003417957806230998,0.013844601860371064
2020-11-16,-0.0010037182511209997,0.0005693316294728135,0.012482677255366115
2020-11-17,0.08213879250177958,0.0017074228910627376,-0.0053783273082443905
2020-11-18,0.10196775866118779,0.0011359757935265336,-0.012034802955187662
2020-11-19,0.025953518324515645,0.0020427951274755163,0.0042101237400162805
2020-11-20,-0.019348255020757876,0.0009057596164712134,-0.0068478851958233555
2020-11-23,0.06584827501609536,-0.0007917354979272151,0.005994490680054865
2020-11-24,0.06425217853318599,-0.0010192495629620657,0.016113859290669774
2020-11-25,0.03352658623835669,-0.00045334030054877683,-0.0015420807484817223
2020-11-27,0.020487795852708768,0.0021543679818303296,0.0027854872379318163
2020-11-30,-0.03100243964538618,0.001358607326102046,-0.004427434348337811
2020-12-01,0.030232565079099327,-0.0030223437234774275,0.010937347426816402
2020-12-02,-0.027258998689319025,-0.0017032867849259281,0.0021038511740905097
2020-12-03,0.0431770706457868,0.0019332930131763515,-0.0002726087239776076
2020-12-04,0.00953853028069096,-0.0026105437098090656,0.008617425667158729
2020-12-07,0.07131413268972531,0.0013655269809347281,-0.002054879338837412
2020-12-08,0.01265269756091203,0.00034086638067787334,0.0029262348251042347
2020-12-09,-0.06985904262531573,-0.0017039504210407674,-0.00896897487641124
2020-12-10,0.03737095767859411,0.0020485898852995454,-0.00032711261715012707
2020-12-11,-0.027237767375868138,0.0015896254430110002,-0.0011725074247528333
2020-12-14,0.048918853305726984,-0.0003399939598616175,-0.004477103027286988
2020-12-15,-0.010284031966116491,0.0004537115715450568,0.013519285161497141
2020-12-16,-0.016549539644792555,-0.0010202637850702523,0.0015694703265087817
2020-12-17,0.05319781856425476,0.00022713378856975552,0.005592083477263365
2020-12-18,0.0596127789695875,-0.0003407228259615369,-0.003992691641393709
2020-12-21,-0.06494968189377415,0.00011367934858341755,-0.0035759360538494267
2020-12-22,-0.01464926902636221,0.0015886425939355409,-0.001685121262898992
2020-12-23,0.008807772074100217,-0.001125420765757168,0.0008983305603311731
2020-12-24,0.02444349518922251,0.0017073936052627303,0.003890598430884573
2020-12-28,0.002901307404113096,-0.0003406583147445019,0.0085908219038342
2020-12-29,0.003465523985226593,0.00034077440237800793,-0.0019076297065485637
2020-12-30,0.04322886588244468,0.0006818132159536194,0.0014266529896531654
2020-12-31,0.01567398119122254,0.0013622010787441852,0.00508050290162787
2021-01-04,0.03415197180829077,-0.0013603480112157618,-0.01361376379132162
2021-01-05,0.007317368906131216,-0.001703222784140479,0.006887077958679821
2021-01-06,0.028390302267496503,-0.00443617322917933,0.005978671400324931
2021-01-07,0.07944656360858104,-0.0020562576350710016,0.014857630760464424
2021-01-08,0.07840299470467449,-0.0009163201654880382,0.005697588454186109
2021-01-11,-0.07821411721500826,-0.0010306412962642897,-0.006740770638334448
2021-01-12,0.047152947996006445,-0.00022980242706249765,0.00021116126334175256
2021-01-13,0.005850950889994211,0.0026387222053909642,0.0026931966533028096
2021-01-14,-0.011013523157297866,-0.0012585762574884862,-0.0035021422141228165
2021-01-15,-0.02229585445953408,0.0008021854696871333,-0.007292497295321332
2021-01-19,0.022259629183488006,0.0013737297402882653,0.007852043492740046
2021-01-20,0.006985997867906768,-0.00011412057208182169,0.013838444260770189
2021-01-21,-0.006420156263489907,-0.0013722016530782755,0.0009116130750344009
2021-01-22,0.0019526425140827808,0.00045816249816854615,-0.0035393293454368813
2021-01-25,0.04034780611460387,0.0022886630402576547,0.003943877303255183
2021-01-26,0.0025999188207492807,-0.00011417684136350026,-0.0015609860215685112
2021-01-27,-0.02143608477064074,0.0,-0.024440492094401134
2021-01-28,-0.033246240146660666,-0.0007991295217669725,0.008600305117224982
2021-01-29,-0.05015373491403896,-0.0008000683289720589,-0.02001952956877251
2021-02-01,0.058321672867634566,0.0003322207321332371,0.01664525778668957
2021-02-02,0.039270726531715816,-0.0012598807340888918,0.014140434078079744
2021-02-03,-0.020738065332563282,-0.001719786136498369,0.0007860895126525769
2021-02-04,-0.005499119810906672,0.00022955283208547783,0.011365892244163511
2021-02-05,0.0026353496607176563,-0.0013781033005227927,0.003935662465304857
2021-02-08,0.0131302972383458,0.0011501882290412269,0.007222140710216207
2021-02-09,-0.016168321643152184,-0.0004597071126393182,-0.0006657515288437388
2021-02-10,-0.052550944303998315,0.0016085114414514656,-0.00043596710272542083
2021-02-11,0.008498789811735685,-0.0010324039261587759,0.0016152151382733404
2021-02-12,0.005494900903412869,-0.0026410588531149415,0.0049399141838002425
2021-02-16,-0.024383660823671938,-0.004721573105996746,-0.0008660472233754657
2021-02-17,0.002423867227268506,0.0020821456490214274,0.00022960491465551236
2021-02-18,-0.013493691045324274,-0.0005771664372477003,-0.00425611829949446
2021-02-19,-0.007721833533733569,-0.003465300965789675,-0.0017660637718074357
2021-02-22,-0.08549845855559934,-0.0027827104297666327,-0.00769181853768941
2021-02-23,-0.021917429429917368,-0.00023242971841708204,0.001214637702935395
2021-02-24,0.06178807266392283,-0.0005813616018425227,0.011019308704473652
2021-02-25,-0.08059082496045278,-0.008725801304392489,-0.02409574375844914
2021-02-26,-0.009850152211020369,0.008685329032647848,-0.005152763023148155
2021-03-01,0.06355291148192554,-0.0012935160300329152,0.02424008261005528
2021-03-02,-0.044527636486599076,-0.00011682955696279418,-0.0078030831853274085
2021-03-03,-0.048423758283395735,-0.0031509023417555238,-0.013245584461792803
2021-03-04,-0.04862218183112743,-0.003160351845704623,-0.012374794941575451
2021-03-05,-0.03779931353128296,-0.0005877160288776384,0.018396194137244803
2021-03-08,-0.0584496728285433,-0.004582641604024884,-0.004978548249365278
2021-03-09,0.1964120760817838,0.003305754858773602,0.014277602516137522
2021-03-10,-0.008195069108326458,0.0018825297730578061,0.006224381841566373
2021-03-11,0.04721134236531421,0.00011717479593675861,0.010139193740645425
2021-03-12,-0.008390501992574073,-0.005988414254112229,0.0013468914569532142
2021-03-15,0.020483461206222575,0.0011809337261681208,0.005963604975491865
2021-03-16,-0.04387377195940423,-0.00011834478926664449,-0.0012613370270888602
2021-03-17,0.03683074261011732,-0.00035363675140376305,0.003409713969588779
2021-03-18,-0.0693207276395118,-0.0041318849705114236,-0.014549457444365088
2021-03-19,0.0026180050626212203,0.0008300742211959644,-0.0018504015333962176
2021-03-22,0.023103830299388672,0.0028424730557994327,0.0079849949842139
2021-03-23,-0.01170146456365928,0.002243779973713167,-0.007870819882916935
2021-03-24,-0.04816058727810213,0.0015324834847796343,-0.005083406090870657
2021-03-25,0.016056627401557888,-0.0007065253889299017,0.0056254923998915185
2021-03-26,-0.03385438241576766,-0.0017659719812518349,0.016114950676501483
2021-03-29,-0.011992667021112458,-0.001297426259052381,-0.0005049230198993504
2021-03-30,0.0398010788512122,0.0010627131459757244,-0.0026530241020135126
2021-03-31,0.05083220558444035,-0.00047188408717413477,0.00405332442043016
2021-04-01,-0.009252455923120073,0.0032178351483047596,0.010798965507206049
2021-04-05,0.04427659122771899,-0.001532963010808297,0.014353111949096942
2021-04-06,0.0008247761127986308,0.003542975105116586,-0.0005904145068631461
2021-04-07,-0.029857428208930892,-0.0011768904634422706,0.001157194017119556
2021-04-08,0.01912159613436426,0.0022387471047593532,0.004746940347128303
2021-04-09,-0.00991515573303492,-0.001293393695794287,0.00727005610250564
2021-04-12,0.03686741230129442,-0.00023529026467339342,0.0003643987750909794
2021-04-13,0.08595690364784803,0.0025908494053044073,0.0029637937819755322
2021-04-14,-0.03947166704647509,-0.0007051313467947296,-0.0034152223378879354
2021-04-15,0.009040931223980753,0.004231116865675233,0.01074262060033071
2021-04-16,0.0012587029151958085,-0.002691784562814936,0.0033422777568377082
2021-04-19,-0.03399658468630862,-0.0005864128509703859,-0.004913088197360471
2021-04-20,0.006101017267521991,0.0016434910608378317,-0.007321314518674571
2021-04-21,0.034951793439894185,0.0010547964191953696,0.0094619592982228
2021-04-22,-0.03283069676699324,0.00046860985862307025,-0.009133037371133024
2021-04-23,0.013491908213451254,0.00011712303097710652,0.010842358087731263
2021-04-26,0.012064715006025795,-0.0007022489058265968,0.0020876338172732822
2021-04-27,-0.045326479073682924,-0.0025761791298741787,-0.0002157610122101028
2021-04-28,-0.014672094304228334,0.00046946679433501615,-0.0002871226277463279
2021-04-29,-0.02505755171974844,-0.0008218700906525989,0.006372925719448697
2021-04-30,0.04791723957558203,0.001409816472652592,-0.006570519235772343
2021-05-03,-0.034590632711300584,0.0002467733366509073,0.0021565728070425116
2021-05-04,-0.01649874089928194,0.00129177417858517,-0.006169295286427512
2021-05-05,-0.003948959080373626,0.000586255216912912,0.0003126792731529271
2021-05-06,-0.011029338520784915,0.00046889218827450563,0.0079856750218128
2021-05-07,0.013307460953421169,0.00011737152471202883,0.007278077097657043
2021-05-10,-0.06444373139784076,-0.0023430871454517277,-0.009902475043097825
2021-05-11,-0.018822278764288547,-0.001995689970205272,-0.00892480188684086
2021-05-12,-0.0442482129268541,-0.003530338347243145,-0.02124508607066422
2021-05-13,-0.030853203980896415,0.0020071752774881713,0.012012498964053986
2021-05-14,0.03157303299711356,0.0023567908649113622,0.015355334499036699
2021-05-17,-0.02189098294684022,-0.0009399282756142879,-0.0025443572845701423
2021-05-18,0.0018029458511532592,-0.001059920873678788,-0.008615757787847178
2021-05-19,-0.02493638386588848,-0.0010599206424684038,-0.002622016126457183
2021-05-20,0.04138712802336375,0.0033019851527367194,0.010758048013058907
2021-05-21,-0.010054917128925145,0.0002351818833425945,-0.0008186561540386439
2021-05-24,0.0440022264046771,0.0011751228931689006,0.01019430689223122
2021-05-25,-0.002885668382965889,0.0025819302580301073,-0.0022186046342657084
2021-05-26,0.023879957500782645,-0.00035121626415857143,0.0019843194222071148
2021-05-27,0.018929840154243704,-0.0014053586414459751,0.0005249598297492053
2021-05-28,-0.008924522802159496,-0.00011707443011987895,0.0017887951368635857
2021-06-01,-0.002111268599623961,-7.066014597734149e-05,-0.0008810374242669283
2021-06-02,-0.030100952337768105,0.0010576351595519284,0.0015727824940321433
2021-06-03,-0.05334476431283097,-0.0018773609413311743,-0.00371141703380784
2021-06-04,0.045754470575515516,0.003997086691116758,0.009145874182586278
2021-06-07,0.010149431698305733,-0.0007026914004295559,-0.0009700785247631627
2021-06-08,-0.002544921741878703,0.001875229109178811,0.00021295991956171711
2021-06-09,-0.007968981371759054,0.0019884101832798873,-0.0014917063825882204
2021-06-10,0.018938501740255687,0.0021013283859838694,0.004648241418403698
2021-06-11,-0.0003770180312155924,-0.00023283427772913257,0.0016526130437954922
2021-06-14,0.012789221849023313,-0.002563793371948786,0.0022390715737024003
2021-06-15,-0.029675082579620482,0.0,-0.0018342331678726786
2021-06-16,0.009193155632698069,-0.0028035666624950384,-0.005583567616681773
2021-06-17,0.019392614586788648,0.0033975183829595412,-0.0003315129417078566
2021-06-18,0.010882243306208572,0.0031521576341917434,-0.013490655206648272
2021-06-21,-0.003978800587379094,-0.0034914816200910526,0.014316246800117893
2021-06-22,0.004638983624973836,0.0014016073843228227,0.005346043724299365
2021-06-23,0.052684766182075515,-0.00069982281533576,-0.0012051837096104245
2021-06-24,0.035411302984154513,0.00046663923951451025,0.005915658988990158
2021-06-25,-0.011694312026312326,-0.0018665963478572412,0.0035521328560590426
2021-06-28,0.025079265670402195,0.0026883830832944433,0.002015727794083988
2021-06-29,-0.011557681931349095,0.00046624299675745995,0.0005381987792316689
2021-06-30,-0.0015570796861551495,0.0006990890636235925,0.0008415969683783775
2021-07-01,-0.0026188230779432553,-9.324094003815286e-05,0.005536772308443183
2021-07-02,0.0014456370513082906,0.0017489352486244059,0.0076434502102840085
2021-07-06,-0.028457809785947363,0.0036088273718806185,-0.0018214810115648739
2021-07-07,-0.022635628571399224,0.002088126947518143,0.003534137456896458
2021-07-08,0.012658037290573354,0.0009256884814341504,-0.00814795295838644
2021-07-09,0.006341837079579582,-0.003122072369109108,0.010674647334122378
2021-07-12,0.043762819403298625,-0.0003480614423316819,0.0035821547607424176
2021-07-13,-0.025025526817094024,-0.0031335432538837082,-0.0034091095485656586
2021-07-14,-0.02267626253562338,0.0033762110355044506,0.0014921947250725598
2021-07-15,-0.004254796226577984,0.002436010056096949,-0.0034155264243580508
2021-07-16,-0.009806316575730611,-0.0009254816034990343,-0.007843680534534547
2021-07-19,0.003104482057777691,0.00567673318361539,-0.01476792490773482
2021-07-20,0.02209778342837665,-0.0010369465801048916,0.014330513560223856
2021-07-21,-0.007888019850240235,-0.003228429015825096,0.008096471710596242
2021-07-22,-0.009202007847976312,0.0021975005358596533,0.002093938280544938
2021-07-23,-0.009056424875986235,-0.0011542798108119534,0.010287997175945751
2021-07-26,0.022133069927244398,-0.0005777568512741471,0.002454913184688934
2021-07-27,-0.01952494819687267,0.0025439199442742755,-0.004557594105824014
2021-07-28,0.0034120354402995545,0.0009228778177043928,-0.0004101047455334905
2021-07-29,0.04694118807423009,-0.0017287755061948795,0.004147252903978549
2021-07-30,0.014541928508582602,0.0015009133844612332,-0.00485640462040382
2021-08-02,0.032697928666004294,0.002377913492624284,-0.0020979330495191073
2021-08-03,9.862621233192037e-05,0.00023085872679828867,0.00813542850850868
2021-08-04,0.001662548831768751,0.0,-0.004918906921285604
2021-08-05,0.005218642492307302,-0.002303279148439308,0.0063329654521779855
2021-08-06,-0.021731523084098203,-0.004731166969998979,0.0016523575171523142
2021-08-09,0.020969779282746792,-0.0018556966892715465,-0.0008136859807066354
2021-08-10,-0.005281893495678203,-0.0015104437731584541,0.0012440564567310908
2021-08-11,-0.0030563570472872392,0.0006982597890321518,0.002484948454992031
2021-08-12,0.020386528392057013,0.00011602754242723279,0.0029969890389840437
2021-08-13,-0.007033557040174165,0.003952815717005231,0.0018197811561162514
2021-08-16,-0.04322549735370618,0.0009266595304611158,0.00235463958798543
2021-08-17,-0.02981764971635037,-0.0010415518202517848,-0.006555220879254198
2021-08-18,0.03497015710402862,-0.00023144157281007605,-0.01094507042734949
2021-08-19,-0.022525688289902868,0.002201055489777781,0.0015483828271203315
2021-08-20,0.010082056516856452,-0.00023168578773469228,0.007957251204020466
2021-08-23,0.03827951753459824,0.0002317394784783211,0.008796406499976595
2021-08-24,0.0031006472789956163,-0.0019652347486338595,0.0015874159684010625
2021-08-25,0.0038250458739308435,-0.0016209915605376324,0.002098397603668589
2021-08-26,-0.014116975997208181,0.00011625945622850686,-0.005903251252010078
2021-08-27,0.015346011908018209,0.0028989332731259587,0.008941001633596901
2021-08-30,0.026674352644943333,0.0011565012828531618,0.00439767559322668
2021-08-31,0.006580834075438302,-0.001270342522390444,-0.0014817061879960347
2021-09-01,-0.0022155233598405433,0.0001733852709662198,0.0005313708323326782
2021-09-02,-0.002315788147756681,0.001389839206294985,0.0030766686118472997
2021-09-03,0.0016111325842673718,-0.0020816657956058693,-0.00024278183661219366
2021-09-07,0.02637783858939624,-0.002897394654487795,-0.00357539768298365
2021-09-08,0.0012617502122473923,0.0016271876207392122,-0.0012183462109018883
2021-09-09,0.001313231087076927,0.0035972836363840077,-0.00428029960664833
2021-09-10,-0.024627038366134335,-0.002428131652398413,-0.007884305403008551
2021-09-13,0.00914066245943812,0.001506763988340598,0.0025590878285206564
2021-09-14,0.0020053498586631857,0.0024306793591051257,-0.005396538480618385
2021-09-15,0.015231899000174076,-0.0009236376842183258,0.008352777560465263
2021-09-16,0.0015347617076681974,-0.0018488834618196615,-0.0015852905571669407
2021-09-17,0.0033025333532406,-0.00127359295745344,-0.009741047818750403
2021-09-20,-0.03860484330594227,0.0027821554018658823,-0.016674296301974034
2021-09-21,0.012613531089680885,-0.00023147730290740132,-0.0009446537618127415
2021-09-22,0.0169871810945057,0.0010411408757273755,0.009754716042673861
2021-09-23,0.00226081461648886,-0.005313892343181914,0.012150351520459068
2021-09-24,0.027533059916662994,-0.002090226787202054,0.0016470331358371393
2021-09-27,0.02191406322043732,-0.00116365828222309,-0.002860943995491194
2021-09-28,-0.01743835612317879,-0.004310782826864035,-0.02015184719690366
2021-09-29,0.004822778775393388,0.00011679379727014272,0.001683105839056731
2021-09-30,-0.0074618094773734045,-0.0002342668512405055,-0.0122221552887255
2021-10-01,-0.00033528879108346565,0.003399533012208522,0.011884150313032693
2021-10-04,0.008139621398127517,-0.0007012878845122916,-0.01289621579394451
2021-10-05,-0.001202850103416031,-0.002454317089995106,0.010405243574066692
2021-10-06,0.0027671424905384434,0.00046853341873664966,0.00415577496410191
2021-10-07,0.013874260399496352,-0.00281089285042313,0.008645768851590407
2021-10-08,-0.010231834522373306,-0.0024667424299831264,-0.0018239105172798142
2021-10-11,0.008211528565575943,-0.0015309471923118378,-0.0072396444881899225
2021-10-12,0.01740026730336086,0.0036560365691011842,-0.002461447225514002
2021-10-13,0.006652379022320076,0.0027026132582086415,0.0035976451723063185
2021-10-14,0.008926471099504285,0.0017575554546445105,0.016820748741313896
2021-10-15,0.030195999501915205,-0.0024567442531550077,0.007615566793527373
2021-10-18,0.03212224493643445,-0.0005856245633445445,0.002960564053658077
2021-10-19,-0.006711860640270406,-0.0028164450557229825,0.0077149414994299725
2021-10-20,0.0017703140411262641,-0.001176765693291948,0.003927731848437643
2021-10-21,0.03257101073349511,-0.0014130519486844628,0.002608243418216194
2021-10-22,0.01753910755951127,0.002123288520321065,-0.0010360838061853617
2021-10-25,0.12661598362581983,0.00047058303422931047,0.0053627603374832855
2021-10-26,-0.006274050392506725,0.0020002280357256375,0.0009000493659798714
2021-10-27,0.019078438805710585,0.003640175586963057,-0.004430188454921824
2021-10-28,0.03775074872979922,-0.0012870618587870197,0.009648735699414601
2021-10-29,0.03431629436179362,0.0002345146419782118,0.0020292194679765174
2021-11-01,0.0849102277797451,-0.000774100238363995,0.0017202676080871893
2021-11-02,-0.03027499529203259,0.0018783419220393949,0.0040429847552927445
2021-11-03,0.03571673801973452,-0.0017577196766650482,0.006105289641120892
2021-11-04,0.013222297879683653,0.0045779970647030765,0.00471242370279179
2021-11-05,-0.006358169933862068,0.0030378886924817827,0.003469582686228101
2021-11-08,-0.048400709533862996,-0.002213256495698923,0.0008538157739421681
2021-11-09,-0.11990303254359858,0.002801851447049142,-0.003305533452840126
2021-11-10,0.043429451929624774,-0.006752455909577959,-0.008044803831024239
2021-11-11,-0.004157528824601409,-0.0016410950607262942,0.00032356313838199924
2021-11-12,-0.02829310201599211,0.00011743540068454017,0.007546855494230398
2021-11-15,-0.01938224449936754,-0.004109049642182172,0.0003423232276680288
2021-11-16,0.04079376842602822,-0.00070713241634901,0.003957924284924141
2021-11-17,0.032501208284666294,0.002123101324800203,-0.002429077701607163
2021-11-18,0.006767610267700563,0.0011774967821567284,0.0033963782142747423
2021-11-19,0.03710391800920432,0.002116111600694248,-0.0017883157704438046
2021-11-22,0.017422122080461122,-0.0049281090809433215,-0.0028151469667364593
2021-11-23,-0.041352932727292124,-0.004008537078663776,0.001326004096980915
2021-11-24,0.006284772484400847,0.0023673571865712173,0.0026697420026342567
2021-11-26,-0.030537595031082,0.007086720144639402,-0.022303129597198157
2021-11-29,0.050900227900227524,-0.00011739853322434435,0.012266576778307448
2021-11-30,0.006833823403773698,0.0018761762036099139,-0.01945750652049094
2021-12-01,-0.04346763456194869,0.0006453638860610678,-0.011107242726115074
2021-12-02,-0.00949773919092467,0.0001172174764516587,0.015316297678313662
2021-12-03,-0.06419876077133224,0.0038667173174609104,-0.008701368119944375
2021-12-06,-0.005872086315763081,-0.0026849018043089146,0.011843358718230501
2021-12-07,0.04235837141187604,-0.002223461553920947,0.020684958948140597
2021-12-08,0.016363195584229162,-0.0030492051290134103,0.0026478495519903777
2021-12-09,-0.06095644581905246,0.0004700381727971159,-0.006751675320630146
2021-12-10,0.013179927022311633,0.0003531960150038316,0.009413581514551517
2021-12-13,-0.04977243020772959,0.0034088843360386978,-0.008858251360925884
2021-12-14,-0.008174578197676308,-0.0016402578381510269,-0.006880055703902821
2021-12-15,0.018236618133556703,-0.0012908050468251053,0.01562505644689538
2021-12-16,-0.050277132790258694,0.0012924733779842157,-0.008818543142033008
2021-12-17,0.006095449446181567,0.0017602344991050067,-0.010642958443897732
2021-12-20,-0.03498927121736173,-0.0016396634817512634,-0.01063328513941253
